,0,1
1154,1155.jpeg,0.20260223048327144
1155,1156.jpeg,0.19888475836431233
1156,1157.jpeg,0.20446096654275098
1157,1158.jpeg,0.18959107806691453
1158,1159.jpeg,0.1579925650557621
1159,1160.jpeg,0.15985130111524168
1160,1161.jpeg,0.14684014869888481
1161,1162.jpeg,0.15427509293680303
1162,1163.jpeg,0.14684014869888481
1163,1164.jpeg,0.16542750929368036
1164,1165.jpeg,0.21747211895910784
1165,1166.jpeg,0.33271375464684017
1166,1167.jpeg,0.4052044609665427
1167,1168.jpeg,0.3810408921933085
1168,1169.jpeg,0.4014869888475836
1169,1170.jpeg,0.5074349442379182
1170,1171.jpeg,0.5631970260223047
1171,1172.jpeg,0.46282527881040886
1172,1173.jpeg,0.4107806691449813
1173,1174.jpeg,0.46282527881040886
1174,1175.jpeg,0.40148698884758355
1175,1176.jpeg,0.24907063197026014
1176,1177.jpeg,0.1858736059479553
1177,1178.jpeg,0.18029739776951664
1178,1179.jpeg,0.1617100371747211
1179,1180.jpeg,0.141263940520446
1180,1181.jpeg,0.13197026022304825
1181,1182.jpeg,0.14869888475836424
1182,1183.jpeg,0.15241635687732336
1183,1184.jpeg,0.14498141263940512
1184,1185.jpeg,0.15055762081784377
1185,1186.jpeg,0.13754646840148688
1186,1187.jpeg,0.13197026022304825
1187,1188.jpeg,0.15241635687732336
1188,1189.jpeg,0.19516728624535307
1189,1190.jpeg,0.20817843866170993
1190,1191.jpeg,0.22490706319702589
1191,1192.jpeg,0.3884758364312266
1192,1193.jpeg,0.54089219330855
1193,1194.jpeg,0.507434944237918
1194,1195.jpeg,0.46654275092936787
1195,1196.jpeg,0.4014869888475835
1196,1197.jpeg,0.3921933085501857
1197,1198.jpeg,0.33085501858736044
1198,1199.jpeg,0.22676579925650547
1199,1200.jpeg,0.2304832713754646
1200,1201.jpeg,0.2193308550185873
1201,1202.jpeg,0.19702602230483265
1202,1203.jpeg,0.17286245353159843
1203,1204.jpeg,0.15799256505576204
1204,1205.jpeg,0.14126394052044602
1205,1206.jpeg,0.13197026022304825
1206,1207.jpeg,0.1338289962825278
1207,1208.jpeg,0.15613382899628242
1208,1209.jpeg,0.15427509293680286
1209,1210.jpeg,0.13568773234200732
1210,1211.jpeg,0.13197026022304822
1211,1212.jpeg,0.15427509293680286
1212,1213.jpeg,0.23977695167286237
1213,1214.jpeg,0.2657992565055761
1214,1215.jpeg,0.24907063197026016
1215,1216.jpeg,0.29368029739776946
1216,1217.jpeg,0.42193308550185865
1217,1218.jpeg,0.4405204460966542
1218,1219.jpeg,0.2992565055762081
1219,1220.jpeg,0.28438661710037166
1220,1221.jpeg,0.42007434944237904
1221,1222.jpeg,0.4442379182156132
1222,1223.jpeg,0.3011152416356876
1223,1224.jpeg,0.2211895910780668
1224,1225.jpeg,0.21189591078066902
1225,1226.jpeg,0.20817843866170993
1226,1227.jpeg,0.1877323420074348
1227,1228.jpeg,0.17843866171003706
1228,1229.jpeg,0.1654275092936802
1229,1230.jpeg,0.14684014869888465
1230,1231.jpeg,0.13568773234200732
1231,1232.jpeg,0.1301115241635687
1232,1233.jpeg,0.1375464684014869
1233,1234.jpeg,0.1617100371747211
1234,1235.jpeg,0.19702602230483265
1235,1236.jpeg,0.18773234200743488
1236,1237.jpeg,0.19702602230483265
1237,1238.jpeg,0.2379182156133828
1238,1239.jpeg,0.2565055762081784
1239,1240.jpeg,0.32527881040892187
1240,1241.jpeg,0.3736059479553903
1241,1242.jpeg,0.36988847583643114
1242,1243.jpeg,0.3959107806691449
1243,1244.jpeg,0.29368029739776946
1244,1245.jpeg,0.19702602230483274
1245,1246.jpeg,0.22862453531598517
1246,1247.jpeg,0.23420074349442382
1247,1248.jpeg,0.20260223048327142
1248,1249.jpeg,0.19702602230483277
1249,1250.jpeg,0.19330855018587367
1250,1251.jpeg,0.171003717472119
1251,1252.jpeg,0.1635687732342008
1252,1253.jpeg,0.15241635687732347
1253,1254.jpeg,0.14126394052044614
1254,1255.jpeg,0.11710037174721193
1255,1256.jpeg,0.11710037174721193
1256,1257.jpeg,0.14312267657992567
1257,1258.jpeg,0.14126394052044614
1258,1259.jpeg,0.15613382899628256
1259,1260.jpeg,0.18029739776951675
1260,1261.jpeg,0.16914498141263945
1261,1262.jpeg,0.21747211895910784
1262,1263.jpeg,0.2936802973977695
1263,1264.jpeg,0.3996282527881041
1264,1265.jpeg,0.5650557620817844
1265,1266.jpeg,0.6115241635687731
1266,1267.jpeg,0.5074349442379182
1267,1268.jpeg,0.4089219330855018
1268,1269.jpeg,0.33828996282527873
1269,1270.jpeg,0.2397769516728624
1270,1271.jpeg,0.16914498141263934
1271,1272.jpeg,0.14312267657992558
1272,1273.jpeg,0.12639405204460957
1273,1274.jpeg,0.15427509293680292
1274,1275.jpeg,0.16542750929368022
1275,1276.jpeg,0.17657992565055752
1276,1277.jpeg,0.20260223048327128
1277,1278.jpeg,0.17286245353159843
1278,1279.jpeg,0.1394052044609665
1279,1280.jpeg,0.14869888475836424
1280,1281.jpeg,0.17286245353159843
1281,1282.jpeg,0.16171003717472113
1282,1283.jpeg,0.15241635687732336
1283,1284.jpeg,0.17843866171003708
1284,1285.jpeg,0.22304832713754638
1285,1286.jpeg,0.28996282527881034
1286,1287.jpeg,0.42193308550185865
1287,1288.jpeg,0.4869888475836431
1288,1289.jpeg,0.5037174721189591
1289,1290.jpeg,0.529739776951673
1290,1291.jpeg,0.4386617100371749
1291,1292.jpeg,0.33085501858736077
1292,1293.jpeg,0.3085501858736061
1293,1294.jpeg,0.31040892193308567
1294,1295.jpeg,0.26579925650557634
1295,1296.jpeg,0.26394052044609684
1296,1297.jpeg,0.24535315985130132
1297,1298.jpeg,0.17657992565055786
1298,1299.jpeg,0.16914498141263964
1299,1300.jpeg,0.18029739776951698
1300,1301.jpeg,0.16914498141263964
1301,1302.jpeg,0.17843866171003742
1302,1303.jpeg,0.20817843866171026
1303,1304.jpeg,0.17657992565055783
1304,1305.jpeg,0.16356877323420094
1305,1306.jpeg,0.20631970260223068
1306,1307.jpeg,0.1970260223048329
1307,1308.jpeg,0.2304832713754649
1308,1309.jpeg,0.36617100371747224
1309,1310.jpeg,0.45539033457249084
1310,1311.jpeg,0.4684014869888477
1311,1312.jpeg,0.47026022304832715
1312,1313.jpeg,0.4591078066914498
1313,1314.jpeg,0.4256505576208178
1314,1315.jpeg,0.37174721189591076
1315,1316.jpeg,0.3011152416356877
1316,1317.jpeg,0.34200743494423785
1317,1318.jpeg,0.3531598513011152
1318,1319.jpeg,0.2565055762081784
1319,1320.jpeg,0.26765799256505574
1320,1321.jpeg,0.27323420074349447
1321,1322.jpeg,0.19702602230483277
1322,1323.jpeg,0.18401486988847587
1323,1324.jpeg,0.2193308550185874
1324,1325.jpeg,0.1988847583643123
1325,1326.jpeg,0.18401486988847587
1326,1327.jpeg,0.204460966542751
1327,1328.jpeg,0.22862453531598517
1328,1329.jpeg,0.20817843866171007
1329,1330.jpeg,0.20446096654275098
1330,1331.jpeg,0.2193308550185874
1331,1332.jpeg,0.24535315985130116
1332,1333.jpeg,0.30111524163568776
1333,1334.jpeg,0.35130111524163565
1334,1335.jpeg,0.4144981412639405
1335,1336.jpeg,0.43308550185873607
1336,1337.jpeg,0.45167286245353166
1337,1338.jpeg,0.4479553903345726
1338,1339.jpeg,0.42565055762081794
1339,1340.jpeg,0.5092936802973979
1340,1341.jpeg,0.5092936802973977
1341,1342.jpeg,0.29739776951672864
1342,1343.jpeg,0.16728624535315992
1343,1344.jpeg,0.171003717472119
1344,1345.jpeg,0.18773234200743502
1345,1346.jpeg,0.19144981412639414
1346,1347.jpeg,0.17472118959107816
1347,1348.jpeg,0.16542750929368039
1348,1349.jpeg,0.14498141263940528
1349,1350.jpeg,0.13940520446096666
1350,1351.jpeg,0.15985130111524173
1351,1352.jpeg,0.15241635687732352
1352,1353.jpeg,0.13382899628252798
1353,1354.jpeg,0.14126394052044622
1354,1355.jpeg,0.15427509293680308
1355,1356.jpeg,0.18215613382899637
1356,1357.jpeg,0.22490706319702608
1357,1358.jpeg,0.26579925650557623
1358,1359.jpeg,0.35873605947955395
1359,1360.jpeg,0.4200743494423792
1360,1361.jpeg,0.4182156133828997
1361,1362.jpeg,0.40148698884758377
1362,1363.jpeg,0.39962825278810415
1363,1364.jpeg,0.3903345724907064
1364,1365.jpeg,0.3643122676579927
1365,1366.jpeg,0.3605947955390335
1366,1367.jpeg,0.3011152416356878
1367,1368.jpeg,0.2063197026022306
1368,1369.jpeg,0.1598513011152417
1369,1370.jpeg,0.17472118959107816
1370,1371.jpeg,0.18029739776951684
1371,1372.jpeg,0.15613382899628264
1372,1373.jpeg,0.13568773234200757
1373,1374.jpeg,0.13382899628252798
1374,1375.jpeg,0.13568773234200757
1375,1376.jpeg,0.12825278810408935
1376,1377.jpeg,0.13197026022304842
1377,1378.jpeg,0.1821561338289964
1378,1379.jpeg,0.19144981412639417
1379,1380.jpeg,0.14312267657992578
1380,1381.jpeg,0.15241635687732352
1381,1382.jpeg,0.1858736059479555
1382,1383.jpeg,0.1821561338289964
1383,1384.jpeg,0.221189591078067
1384,1385.jpeg,0.30669144981412644
1385,1386.jpeg,0.34944237918215615
1386,1387.jpeg,0.36431226765799263
1387,1388.jpeg,0.4386617100371747
1388,1389.jpeg,0.48884758364312253
1389,1390.jpeg,0.4089219330855017
1390,1391.jpeg,0.35315985130111505
1391,1392.jpeg,0.3197026022304831
1392,1393.jpeg,0.2230483271375463
1393,1394.jpeg,0.14126394052044594
1394,1395.jpeg,0.13011152416356864
1395,1396.jpeg,0.13754646840148685
1396,1397.jpeg,0.1672862453531597
1397,1398.jpeg,0.19330855018587345
1398,1399.jpeg,0.1635687732342006
1399,1400.jpeg,0.14126394052044594
1400,1401.jpeg,0.12825278810408908
1401,1402.jpeg,0.14126394052044594
1402,1403.jpeg,0.16728624535315972
1403,1404.jpeg,0.18773234200743477
1404,1405.jpeg,0.18587360594795524
1405,1406.jpeg,0.20631970260223031
1406,1407.jpeg,0.2918215613382898
1407,1408.jpeg,0.31412639405204446
1408,1409.jpeg,0.3364312267657991
1409,1410.jpeg,0.386617100371747
1410,1411.jpeg,0.3736059479553901
1411,1412.jpeg,0.44609665427509276
1412,1413.jpeg,0.5650557620817842
1413,1414.jpeg,0.44609665427509276
1414,1415.jpeg,0.2862453531598511
1415,1416.jpeg,0.22490706319702583
1416,1417.jpeg,0.161710037174721
1417,1418.jpeg,0.15799256505576187
1418,1419.jpeg,0.16356877323420055
1419,1420.jpeg,0.15241635687732322
1420,1421.jpeg,0.16914498141263923
1421,1422.jpeg,0.17657992565055744
1422,1423.jpeg,0.15799256505576192
1423,1424.jpeg,0.1542750929368028
1424,1425.jpeg,0.14126394052044594
1425,1426.jpeg,0.13382899628252776
1426,1427.jpeg,0.13382899628252776
1427,1428.jpeg,0.1394052044609664
1428,1429.jpeg,0.19330855018587348
1429,1430.jpeg,0.2174721189591077
1430,1431.jpeg,0.262081784386617
1431,1432.jpeg,0.3382899628252787
1432,1433.jpeg,0.35130111524163554
1433,1434.jpeg,0.4498141263940519
1434,1435.jpeg,0.507434944237918
1435,1436.jpeg,0.5483271375464682
1436,1437.jpeg,0.5631970260223047
1437,1438.jpeg,0.4646840148698884
1438,1439.jpeg,0.3085501858736059
1439,1440.jpeg,0.191449814126394
1440,1441.jpeg,0.19516728624535312
1441,1442.jpeg,0.1765799256505576
1442,1443.jpeg,0.15055762081784385
1443,1444.jpeg,0.14684014869888476
1444,1445.jpeg,0.16728624535315983
1445,1446.jpeg,0.1691449814126394
1446,1447.jpeg,0.15055762081784385
1447,1448.jpeg,0.14312267657992567
1448,1449.jpeg,0.14869888475836432
1449,1450.jpeg,0.15241635687732344
1450,1451.jpeg,0.15613382899628253
1451,1452.jpeg,0.18215613382899626
1452,1453.jpeg,0.17843866171003714
1453,1454.jpeg,0.17472118959107805
1454,1455.jpeg,0.21003717472118957
1455,1456.jpeg,0.3141263940520446
1456,1457.jpeg,0.4553903345724906
1457,1458.jpeg,0.46468401486988836
1458,1459.jpeg,0.42379182156133827
1459,1460.jpeg,0.39033457249070624
1460,1461.jpeg,0.37918215613382894
1461,1462.jpeg,0.3884758364312267
1462,1463.jpeg,0.3085501858736059
1463,1464.jpeg,0.21189591078066908
1464,1465.jpeg,0.21375464684014864
1465,1466.jpeg,0.2397769516728624
1466,1467.jpeg,0.21747211895910776
1467,1468.jpeg,0.17657992565055758
1468,1469.jpeg,0.15055762081784385
1469,1470.jpeg,0.15613382899628248
1470,1471.jpeg,0.15427509293680292
1471,1472.jpeg,0.14312267657992564
1472,1473.jpeg,0.1486988847583643
1473,1474.jpeg,0.1561338289962825
1474,1475.jpeg,0.16171003717472116
1475,1476.jpeg,0.17843866171003714
1476,1477.jpeg,0.18401486988847582
1477,1478.jpeg,0.2044609665427509
1478,1479.jpeg,0.278810408921933
1479,1480.jpeg,0.41263940520446085
1480,1481.jpeg,0.4944237918215613
1481,1482.jpeg,0.5762081784386615
1482,1483.jpeg,0.6394052044609664
1483,1484.jpeg,0.4944237918215611
1484,1485.jpeg,0.29739776951672836
1485,1486.jpeg,0.19888475836431208
1486,1487.jpeg,0.16356877323420058
1487,1488.jpeg,0.1431226765799255
1488,1489.jpeg,0.14126394052044594
1489,1490.jpeg,0.1654275092936801
1490,1491.jpeg,0.18029739776951656
1491,1492.jpeg,0.1802973977695166
1492,1493.jpeg,0.20631970260223031
1493,1494.jpeg,0.21003717472118943
1494,1495.jpeg,0.20074349442379166
1495,1496.jpeg,0.1802973977695166
1496,1497.jpeg,0.15985130111524154
1497,1498.jpeg,0.15055762081784374
1498,1499.jpeg,0.14684014869888462
1499,1500.jpeg,0.17100371747211882
1500,1501.jpeg,0.1654275092936802
1501,1502.jpeg,0.17843866171003706
1502,1503.jpeg,0.2211895910780668
1503,1504.jpeg,0.24721189591078055
1504,1505.jpeg,0.2379182156133828
1505,1506.jpeg,0.2992565055762081
1506,1507.jpeg,0.47583643122676567
1507,1508.jpeg,0.4776951672862452
1508,1509.jpeg,0.3345724907063196
1509,1510.jpeg,0.3773234200743493
1510,1511.jpeg,0.40706319702602217
1511,1512.jpeg,0.25650557620817827
1512,1513.jpeg,0.15799256505576192
1513,1514.jpeg,0.14126394052044594
1514,1515.jpeg,0.16171003717472104
1515,1516.jpeg,0.1654275092936802
1516,1517.jpeg,0.13940520446096644
1517,1518.jpeg,0.12825278810408913
1518,1519.jpeg,0.1133828996282527
1519,1520.jpeg,0.13940520446096646
1520,1521.jpeg,0.17100371747211884
1521,1522.jpeg,0.1524163568773233
1522,1523.jpeg,0.15055762081784374
1523,1524.jpeg,0.1524163568773233
1524,1525.jpeg,0.1617100371747211
1525,1526.jpeg,0.20631970260223037
1526,1527.jpeg,0.20446096654275084
1527,1528.jpeg,0.19702602230483263
1528,1529.jpeg,0.23977695167286234
1529,1530.jpeg,0.278810408921933
1530,1531.jpeg,0.34572490706319686
1531,1532.jpeg,0.436802973977695
1532,1533.jpeg,0.46282527881040886
1533,1534.jpeg,0.3680297397769516
1534,1535.jpeg,0.2955390334572489
1535,1536.jpeg,0.2732342007434943
1536,1537.jpeg,0.18587360594795527
1537,1538.jpeg,0.13568773234200732
1538,1539.jpeg,0.1394052044609664
1539,1540.jpeg,0.13011152416356864
1540,1541.jpeg,0.11152416356877312
1541,1542.jpeg,0.12453531598512999
1542,1543.jpeg,0.12639405204460952
1543,1544.jpeg,0.11152416356877311
1544,1545.jpeg,0.10780669144981399
1545,1546.jpeg,0.12825278810408908
1546,1547.jpeg,0.14869888475836418
1547,1548.jpeg,0.13382899628252776
1548,1549.jpeg,0.16542750929368014
1549,1550.jpeg,0.24163568773234184
1550,1551.jpeg,0.2862453531598511
1551,1552.jpeg,0.34944237918215604
1552,1553.jpeg,0.382899628252788
1553,1554.jpeg,0.45539033457249056
1554,1555.jpeg,0.5092936802973976
1555,1556.jpeg,0.386617100371747
1556,1557.jpeg,0.34572490706319686
1557,1558.jpeg,0.34014869888475824
1558,1559.jpeg,0.245353159851301
1559,1560.jpeg,0.19702602230483257
1560,1561.jpeg,0.16542750929368014
1561,1562.jpeg,0.17657992565055744
1562,1563.jpeg,0.18401486988847568
1563,1564.jpeg,0.13754646840148682
1564,1565.jpeg,0.12081784386617085
1565,1566.jpeg,0.1319702602230482
1566,1567.jpeg,0.15055762081784374
1567,1568.jpeg,0.15799256505576192
1568,1569.jpeg,0.15241635687732327
1569,1570.jpeg,0.14498141263940506
1570,1571.jpeg,0.13568773234200726
1571,1572.jpeg,0.11152416356877305
1572,1573.jpeg,0.13754646840148682
1573,1574.jpeg,0.2472118959107805
1574,1575.jpeg,0.36431226765799235
1575,1576.jpeg,0.4962825278810406
1576,1577.jpeg,0.6040892193308547
1577,1578.jpeg,0.6914498141263936
1578,1579.jpeg,0.7788104089219328
1579,1580.jpeg,0.6747211895910776
1580,1581.jpeg,0.5929368029739772
1581,1582.jpeg,0.49628252788104055
1582,1583.jpeg,0.2992565055762078
1583,1584.jpeg,0.25464684014869854
1584,1585.jpeg,0.25464684014869854
1585,1586.jpeg,0.23791821561338258
1586,1587.jpeg,0.21189591078066886
1587,1588.jpeg,0.17657992565055733
1588,1589.jpeg,0.1542750929368027
1589,1590.jpeg,0.15985130111524137
1590,1591.jpeg,0.1579925650557618
1591,1592.jpeg,0.16171003717472093
1592,1593.jpeg,0.182156133828996
1593,1594.jpeg,0.16542750929368003
1594,1595.jpeg,0.13011152416356853
1595,1596.jpeg,0.15613382899628225
1596,1597.jpeg,0.21561338289962795
1597,1598.jpeg,0.23048327137546437
1598,1599.jpeg,0.20817843866170974
1599,1600.jpeg,0.24721189591078035
1600,1601.jpeg,0.2639405204460963
1601,1602.jpeg,0.20446096654275056
1602,1603.jpeg,0.1951672862453528
1603,1604.jpeg,0.26208178438661667
1604,1605.jpeg,0.36245353159851257
1605,1606.jpeg,0.39033457249070586
1606,1607.jpeg,0.26951672862453485
1607,1608.jpeg,0.18029739776951625
1608,1609.jpeg,0.21561338289962775
1609,1610.jpeg,0.19144981412639359
1610,1611.jpeg,0.13940520446096608
1611,1612.jpeg,0.16542750929367986
1612,1613.jpeg,0.19330855018587315
1613,1614.jpeg,0.18587360594795493
1614,1615.jpeg,0.2100371747211891
1615,1616.jpeg,0.21933085501858687
1616,1617.jpeg,0.1858736059479549
1617,1618.jpeg,0.16728624535315936
1618,1619.jpeg,0.2100371747211891
1619,1620.jpeg,0.39219330855018536
1620,1621.jpeg,0.6338289962825274
1621,1622.jpeg,0.5092936802973973
1622,1623.jpeg,0.4646840148698881
1623,1624.jpeg,0.7881040892193305
1624,1625.jpeg,0.8866171003717467
1625,1626.jpeg,0.6895910780669141
1626,1627.jpeg,0.5966542750929364
1627,1628.jpeg,0.5892193308550182
1628,1629.jpeg,0.42565055762081744
1629,1630.jpeg,0.2676579925650554
1630,1631.jpeg,0.2118959107806688
1631,1632.jpeg,0.1914498141263937
1632,1633.jpeg,0.15427509293680264
1633,1634.jpeg,0.1561338289962822
1634,1635.jpeg,0.15427509293680258
1635,1636.jpeg,0.15985130111524126
1636,1637.jpeg,0.1988847583643119
1637,1638.jpeg,0.20446096654275056
1638,1639.jpeg,0.20260223048327103
1639,1640.jpeg,0.2081784386617097
1640,1641.jpeg,0.1691449814126391
1641,1642.jpeg,0.13940520446096621
1642,1643.jpeg,0.15799256505576179
1643,1644.jpeg,0.1895910780669142
1644,1645.jpeg,0.23234200743494393
1645,1646.jpeg,0.3122676579925648
1646,1647.jpeg,0.3494423791821558
1647,1648.jpeg,0.3308550185873603
1648,1649.jpeg,0.2657992565055759
1649,1650.jpeg,0.1877323420074347
1650,1651.jpeg,0.16356877323420047
1651,1652.jpeg,0.2379182156133826
1652,1653.jpeg,0.3940520446096651
1653,1654.jpeg,0.31598513011152385
1654,1655.jpeg,0.15241635687732308
1655,1656.jpeg,0.15241635687732308
1656,1657.jpeg,0.16542750929367997
1657,1658.jpeg,0.1635687732342004
1658,1659.jpeg,0.14498141263940487
1659,1660.jpeg,0.14126394052044577
1660,1661.jpeg,0.14869888475836396
1661,1662.jpeg,0.14498141263940487
1662,1663.jpeg,0.14498141263940487
1663,1664.jpeg,0.1356877323420071
1664,1665.jpeg,0.1561338289962822
1665,1666.jpeg,0.15799256505576173
1666,1667.jpeg,0.14126394052044575
1667,1668.jpeg,0.18773234200743458
1668,1669.jpeg,0.2509293680297394
1669,1670.jpeg,0.2788104089219327
1670,1671.jpeg,0.2788104089219327
1671,1672.jpeg,0.273234200743494
1672,1673.jpeg,0.27137546468401447
1673,1674.jpeg,0.27137546468401447
1674,1675.jpeg,0.25836431226765755
1675,1676.jpeg,0.22862453531598473
1676,1677.jpeg,0.185873605947955
1677,1678.jpeg,0.23977695167286203
1678,1679.jpeg,0.29739776951672814
1679,1680.jpeg,0.24163568773234156
1680,1681.jpeg,0.18215613382899587
1681,1682.jpeg,0.18029739776951634
1682,1683.jpeg,0.16356877323420035
1683,1684.jpeg,0.13568773234200704
1684,1685.jpeg,0.14498141263940478
1685,1686.jpeg,0.15799256505576165
1686,1687.jpeg,0.15427509293680253
1687,1688.jpeg,0.14869888475836385
1688,1689.jpeg,0.15427509293680253
1689,1690.jpeg,0.13754646840148654
1690,1691.jpeg,0.13382899628252742
1691,1692.jpeg,0.13568773234200698
1692,1693.jpeg,0.13940520446096608
1693,1694.jpeg,0.1617100371747207
1694,1695.jpeg,0.2509293680297393
1695,1696.jpeg,0.35130111524163515
1696,1697.jpeg,0.3773234200743489
1697,1698.jpeg,0.4219330855018582
1698,1699.jpeg,0.4851301115241631
1699,1700.jpeg,0.548327137546468
1700,1701.jpeg,0.4962825278810405
1701,1702.jpeg,0.36988847583643086
